request_id,timestamp,model,batch_size,latency (s),processing time (s),throughput (qps),cpu/interrupts/ctx_switches_count,cpu/interrupts/interrupts_count,cpu/interrupts/soft_interrupts_count,cpu/load/avg_sys_load_one_min_percent,cpu/load/avg_sys_load_five_min_percent,cpu/load/avg_sys_load_fifteen_min_percent,memory/available_memory_sys_MB,memory/used_memory_sys_MB,memory/used_memory_sys_percent,process/voluntary_proc_ctx_switches,process/involuntary_proc_ctx_switches,process/memory/resident_set_size_proc_MB,process/memory/virtual_memory_size_proc_MB,process/memory/shared_memory_proc_MB,process/memory/text_resident_set_proc_MB,process/memory/data_resident_set_proc_MB,process/memory/lib_memory_proc_MB,process/memory/dirty_pages_proc_count,disk/counter/disk_read_sys_count,disk/counter/disk_write_sys_count,disk/time/disk_read_time_sys_s,disk/time/disk_write_time_sys_s,disk/time/disk_busy_time_sys_s,bandwidth/disk_read_sys_bandwidth_MBs,bandwidth/disk_write_sys_bandwidth_MBs,bandwidth/net_sent_sys_bandwidth_Mbits,bandwidth/net_recv_sys_bandwidth_Mbits,03_gpu_mem/active.all.allocated,03_gpu_mem/active.all.current,03_gpu_mem/active.all.freed,03_gpu_mem/active.all.peak,03_gpu_mem/active.large_pool.allocated,03_gpu_mem/active.large_pool.current,03_gpu_mem/active.large_pool.freed,03_gpu_mem/active.large_pool.peak,03_gpu_mem/active.small_pool.allocated,03_gpu_mem/active.small_pool.current,03_gpu_mem/active.small_pool.freed,03_gpu_mem/active.small_pool.peak,03_gpu_mem/active_bytes.all.allocated,03_gpu_mem/active_bytes.all.current,03_gpu_mem/active_bytes.all.freed,03_gpu_mem/active_bytes.all.peak,03_gpu_mem/active_bytes.large_pool.allocated,03_gpu_mem/active_bytes.large_pool.current,03_gpu_mem/active_bytes.large_pool.freed,03_gpu_mem/active_bytes.large_pool.peak,03_gpu_mem/active_bytes.small_pool.allocated,03_gpu_mem/active_bytes.small_pool.current,03_gpu_mem/active_bytes.small_pool.freed,03_gpu_mem/active_bytes.small_pool.peak,03_gpu_mem/allocated_bytes.all.allocated,03_gpu_mem/allocated_bytes.all.current,03_gpu_mem/allocated_bytes.all.freed,03_gpu_mem/allocated_bytes.all.peak,03_gpu_mem/allocated_bytes.large_pool.allocated,03_gpu_mem/allocated_bytes.large_pool.current,03_gpu_mem/allocated_bytes.large_pool.freed,03_gpu_mem/allocated_bytes.large_pool.peak,03_gpu_mem/allocated_bytes.small_pool.allocated,03_gpu_mem/allocated_bytes.small_pool.current,03_gpu_mem/allocated_bytes.small_pool.freed,03_gpu_mem/allocated_bytes.small_pool.peak,03_gpu_mem/allocation.all.allocated,03_gpu_mem/allocation.all.current,03_gpu_mem/allocation.all.freed,03_gpu_mem/allocation.all.peak,03_gpu_mem/allocation.large_pool.allocated,03_gpu_mem/allocation.large_pool.current,03_gpu_mem/allocation.large_pool.freed,03_gpu_mem/allocation.large_pool.peak,03_gpu_mem/allocation.small_pool.allocated,03_gpu_mem/allocation.small_pool.current,03_gpu_mem/allocation.small_pool.freed,03_gpu_mem/allocation.small_pool.peak,03_gpu_mem/inactive_split.all.allocated,03_gpu_mem/inactive_split.all.current,03_gpu_mem/inactive_split.all.freed,03_gpu_mem/inactive_split.all.peak,03_gpu_mem/inactive_split.large_pool.allocated,03_gpu_mem/inactive_split.large_pool.current,03_gpu_mem/inactive_split.large_pool.freed,03_gpu_mem/inactive_split.large_pool.peak,03_gpu_mem/inactive_split.small_pool.allocated,03_gpu_mem/inactive_split.small_pool.current,03_gpu_mem/inactive_split.small_pool.freed,03_gpu_mem/inactive_split.small_pool.peak,03_gpu_mem/inactive_split_bytes.all.allocated,03_gpu_mem/inactive_split_bytes.all.current,03_gpu_mem/inactive_split_bytes.all.freed,03_gpu_mem/inactive_split_bytes.all.peak,03_gpu_mem/inactive_split_bytes.large_pool.allocated,03_gpu_mem/inactive_split_bytes.large_pool.current,03_gpu_mem/inactive_split_bytes.large_pool.freed,03_gpu_mem/inactive_split_bytes.large_pool.peak,03_gpu_mem/inactive_split_bytes.small_pool.allocated,03_gpu_mem/inactive_split_bytes.small_pool.current,03_gpu_mem/inactive_split_bytes.small_pool.freed,03_gpu_mem/inactive_split_bytes.small_pool.peak,03_gpu_mem/max_split_size,03_gpu_mem/num_alloc_retries,03_gpu_mem/num_device_alloc,03_gpu_mem/num_device_free,03_gpu_mem/num_ooms,03_gpu_mem/num_sync_all_streams,03_gpu_mem/oversize_allocations.allocated,03_gpu_mem/oversize_allocations.current,03_gpu_mem/oversize_allocations.freed,03_gpu_mem/oversize_allocations.peak,03_gpu_mem/oversize_segments.allocated,03_gpu_mem/oversize_segments.current,03_gpu_mem/oversize_segments.freed,03_gpu_mem/oversize_segments.peak,03_gpu_mem/requested_bytes.all.allocated,03_gpu_mem/requested_bytes.all.current,03_gpu_mem/requested_bytes.all.freed,03_gpu_mem/requested_bytes.all.peak,03_gpu_mem/requested_bytes.large_pool.allocated,03_gpu_mem/requested_bytes.large_pool.current,03_gpu_mem/requested_bytes.large_pool.freed,03_gpu_mem/requested_bytes.large_pool.peak,03_gpu_mem/requested_bytes.small_pool.allocated,03_gpu_mem/requested_bytes.small_pool.current,03_gpu_mem/requested_bytes.small_pool.freed,03_gpu_mem/requested_bytes.small_pool.peak,03_gpu_mem/reserved_bytes.all.allocated,03_gpu_mem/reserved_bytes.all.current,03_gpu_mem/reserved_bytes.all.freed,03_gpu_mem/reserved_bytes.all.peak,03_gpu_mem/reserved_bytes.large_pool.allocated,03_gpu_mem/reserved_bytes.large_pool.current,03_gpu_mem/reserved_bytes.large_pool.freed,03_gpu_mem/reserved_bytes.large_pool.peak,03_gpu_mem/reserved_bytes.small_pool.allocated,03_gpu_mem/reserved_bytes.small_pool.current,03_gpu_mem/reserved_bytes.small_pool.freed,03_gpu_mem/reserved_bytes.small_pool.peak,03_gpu_mem/segment.all.allocated,03_gpu_mem/segment.all.current,03_gpu_mem/segment.all.freed,03_gpu_mem/segment.all.peak,03_gpu_mem/segment.large_pool.allocated,03_gpu_mem/segment.large_pool.current,03_gpu_mem/segment.large_pool.freed,03_gpu_mem/segment.large_pool.peak,03_gpu_mem/segment.small_pool.allocated,03_gpu_mem/segment.small_pool.current,03_gpu_mem/segment.small_pool.freed,03_gpu_mem/segment.small_pool.peak,04_agg_gpu/memory_fragmentation_ratio,04_agg_gpu/avg_segment_size_current_bytes,04_agg_gpu/avg_large_segment_size_current_bytes,04_agg_gpu/avg_small_segment_size_current_bytes,04_agg_gpu/avg_block_size_current_bytes,04_agg_gpu/avg_inactive_block_size_current_bytes,04_agg_gpu/allocation_rounding_overhead_bytes,05_gpu_smi/gpu_0_fb_total_MiB,05_gpu_smi/gpu_0_fb_used_MiB,05_gpu_smi/gpu_0_fb_free_MiB,05_gpu_smi/gpu_0_bar1_total_MiB,05_gpu_smi/gpu_0_bar1_used_MiB,05_gpu_smi/gpu_0_bar1_free_MiB,05_gpu_smi/gpu_0_gpu_util_in_percent,05_gpu_smi/gpu_0_mem_util_in_percent,05_gpu_smi/gpu_0_temp_in_C,05_gpu_smi/gpu_0_clocks_throttle_reason_gpu_idle,05_gpu_smi/gpu_0_clocks_throttle_reason_applications_clocks_setting,05_gpu_smi/gpu_0_clocks_throttle_reason_sw_power_cap,05_gpu_smi/gpu_0_clocks_throttle_reason_hw_slowdown
b725338f,2024-09-18 12:48:02,llama3-8b,16,17.16608199698385,3.5254383590072393,4.538,22245,168846,17361,12.666666666666668,6.333333333333334,3.0833333333333335,63562.428416,2072.358912,4.3,3622,67,1385.181184,54836.772864,325.189632,0.004096,0.0,2301.595648,0,7972,20,2.4120000000000346,0.01099999999999568,2.574999999999932,73.2765384679216,0.005716505350200303,0.06322851803236222,0.05614229283446247,86074,325,85749,420,10439,227,10212,301,75635,98,75537,126,288109436416,32154616320,255954820096,33677065216,270930096128,32153534464,238776561664,33675891200,17179340288,1081856,17178258432,6216192,288109436416,32154616320,255954820096,33677065216,270930096128,32153534464,238776561664,33675891200,17179340288,1081856,17178258432,6216192,86074,325,85749,420,10439,227,10212,301,75635,98,75537,126,46842,1,46841,42,4961,0,4961,36,41881,1,41880,13,279264797184,1015296,279263781888,620785664,259758357504,0,259758357504,619839488,19506439680,1015296,19505424384,3580928,-1,0,249,0,0,0,0,0,0,0,0,0,0,0,287804054416,32154607872,255649446544,33676004647,270631813056,32153534464,238478278592,33674842623,17172241360,1073408,17171167952,6203560,34196160512,34196160512,0,34196160512,34187771904,34187771904,0,34187771904,8388608,8388608,0,8388608,249,249,0,249,245,245,0,245,4,4,0,4,0.9402990230062936,129134971.37349397,131238916.17959183,268352.0,98937280.98461539,1015296.0,8448,81559.0,34569.0625,46989.9375,131072.0,1.625,131070.375,96,45,37,0,0,0,0
871a3e20,2024-09-18 12:48:02,llama3-8b,16,16.994526759022847,3.5254383590072393,4.538,22245,168846,17361,12.666666666666668,6.333333333333334,3.0833333333333335,63562.428416,2072.358912,4.3,3622,67,1385.181184,54836.772864,325.189632,0.004096,0.0,2301.595648,0,7972,20,2.4120000000000346,0.01099999999999568,2.574999999999932,73.2765384679216,0.005716505350200303,0.06322851803236222,0.05614229283446247,86074,325,85749,420,10439,227,10212,301,75635,98,75537,126,288109436416,32154616320,255954820096,33677065216,270930096128,32153534464,238776561664,33675891200,17179340288,1081856,17178258432,6216192,288109436416,32154616320,255954820096,33677065216,270930096128,32153534464,238776561664,33675891200,17179340288,1081856,17178258432,6216192,86074,325,85749,420,10439,227,10212,301,75635,98,75537,126,46842,1,46841,42,4961,0,4961,36,41881,1,41880,13,279264797184,1015296,279263781888,620785664,259758357504,0,259758357504,619839488,19506439680,1015296,19505424384,3580928,-1,0,249,0,0,0,0,0,0,0,0,0,0,0,287804054416,32154607872,255649446544,33676004647,270631813056,32153534464,238478278592,33674842623,17172241360,1073408,17171167952,6203560,34196160512,34196160512,0,34196160512,34187771904,34187771904,0,34187771904,8388608,8388608,0,8388608,249,249,0,249,245,245,0,245,4,4,0,4,0.9402990230062936,129134971.37349397,131238916.17959183,268352.0,98937280.98461539,1015296.0,8448,81559.0,34569.0625,46989.9375,131072.0,1.625,131070.375,96,45,37,0,0,0,0
22b9c63c,2024-09-18 12:48:02,llama3-8b,16,16.573913395986892,3.5254383590072393,4.538,22245,168846,17361,12.666666666666668,6.333333333333334,3.0833333333333335,63562.428416,2072.358912,4.3,3622,67,1385.181184,54836.772864,325.189632,0.004096,0.0,2301.595648,0,7972,20,2.4120000000000346,0.01099999999999568,2.574999999999932,73.2765384679216,0.005716505350200303,0.06322851803236222,0.05614229283446247,86074,325,85749,420,10439,227,10212,301,75635,98,75537,126,288109436416,32154616320,255954820096,33677065216,270930096128,32153534464,238776561664,33675891200,17179340288,1081856,17178258432,6216192,288109436416,32154616320,255954820096,33677065216,270930096128,32153534464,238776561664,33675891200,17179340288,1081856,17178258432,6216192,86074,325,85749,420,10439,227,10212,301,75635,98,75537,126,46842,1,46841,42,4961,0,4961,36,41881,1,41880,13,279264797184,1015296,279263781888,620785664,259758357504,0,259758357504,619839488,19506439680,1015296,19505424384,3580928,-1,0,249,0,0,0,0,0,0,0,0,0,0,0,287804054416,32154607872,255649446544,33676004647,270631813056,32153534464,238478278592,33674842623,17172241360,1073408,17171167952,6203560,34196160512,34196160512,0,34196160512,34187771904,34187771904,0,34187771904,8388608,8388608,0,8388608,249,249,0,249,245,245,0,245,4,4,0,4,0.9402990230062936,129134971.37349397,131238916.17959183,268352.0,98937280.98461539,1015296.0,8448,81559.0,34569.0625,46989.9375,131072.0,1.625,131070.375,96,45,37,0,0,0,0
68674a69,2024-09-18 12:48:02,llama3-8b,16,16.371831409982406,3.5254383590072393,4.538,22245,168846,17361,12.666666666666668,6.333333333333334,3.0833333333333335,63562.428416,2072.358912,4.3,3622,67,1385.181184,54836.772864,325.189632,0.004096,0.0,2301.595648,0,7972,20,2.4120000000000346,0.01099999999999568,2.574999999999932,73.2765384679216,0.005716505350200303,0.06322851803236222,0.05614229283446247,86074,325,85749,420,10439,227,10212,301,75635,98,75537,126,288109436416,32154616320,255954820096,33677065216,270930096128,32153534464,238776561664,33675891200,17179340288,1081856,17178258432,6216192,288109436416,32154616320,255954820096,33677065216,270930096128,32153534464,238776561664,33675891200,17179340288,1081856,17178258432,6216192,86074,325,85749,420,10439,227,10212,301,75635,98,75537,126,46842,1,46841,42,4961,0,4961,36,41881,1,41880,13,279264797184,1015296,279263781888,620785664,259758357504,0,259758357504,619839488,19506439680,1015296,19505424384,3580928,-1,0,249,0,0,0,0,0,0,0,0,0,0,0,287804054416,32154607872,255649446544,33676004647,270631813056,32153534464,238478278592,33674842623,17172241360,1073408,17171167952,6203560,34196160512,34196160512,0,34196160512,34187771904,34187771904,0,34187771904,8388608,8388608,0,8388608,249,249,0,249,245,245,0,245,4,4,0,4,0.9402990230062936,129134971.37349397,131238916.17959183,268352.0,98937280.98461539,1015296.0,8448,81559.0,34569.0625,46989.9375,131072.0,1.625,131070.375,96,45,37,0,0,0,0
c6f07aec,2024-09-18 12:48:02,llama3-8b,16,16.25827061291784,3.5254383590072393,4.538,22245,168846,17361,12.666666666666668,6.333333333333334,3.0833333333333335,63562.428416,2072.358912,4.3,3622,67,1385.181184,54836.772864,325.189632,0.004096,0.0,2301.595648,0,7972,20,2.4120000000000346,0.01099999999999568,2.574999999999932,73.2765384679216,0.005716505350200303,0.06322851803236222,0.05614229283446247,86074,325,85749,420,10439,227,10212,301,75635,98,75537,126,288109436416,32154616320,255954820096,33677065216,270930096128,32153534464,238776561664,33675891200,17179340288,1081856,17178258432,6216192,288109436416,32154616320,255954820096,33677065216,270930096128,32153534464,238776561664,33675891200,17179340288,1081856,17178258432,6216192,86074,325,85749,420,10439,227,10212,301,75635,98,75537,126,46842,1,46841,42,4961,0,4961,36,41881,1,41880,13,279264797184,1015296,279263781888,620785664,259758357504,0,259758357504,619839488,19506439680,1015296,19505424384,3580928,-1,0,249,0,0,0,0,0,0,0,0,0,0,0,287804054416,32154607872,255649446544,33676004647,270631813056,32153534464,238478278592,33674842623,17172241360,1073408,17171167952,6203560,34196160512,34196160512,0,34196160512,34187771904,34187771904,0,34187771904,8388608,8388608,0,8388608,249,249,0,249,245,245,0,245,4,4,0,4,0.9402990230062936,129134971.37349397,131238916.17959183,268352.0,98937280.98461539,1015296.0,8448,81559.0,34569.0625,46989.9375,131072.0,1.625,131070.375,96,45,37,0,0,0,0
ab426bc7,2024-09-18 12:48:02,llama3-8b,16,16.11789355496876,3.5254383590072393,4.538,22245,168846,17361,12.666666666666668,6.333333333333334,3.0833333333333335,63562.428416,2072.358912,4.3,3622,67,1385.181184,54836.772864,325.189632,0.004096,0.0,2301.595648,0,7972,20,2.4120000000000346,0.01099999999999568,2.574999999999932,73.2765384679216,0.005716505350200303,0.06322851803236222,0.05614229283446247,86074,325,85749,420,10439,227,10212,301,75635,98,75537,126,288109436416,32154616320,255954820096,33677065216,270930096128,32153534464,238776561664,33675891200,17179340288,1081856,17178258432,6216192,288109436416,32154616320,255954820096,33677065216,270930096128,32153534464,238776561664,33675891200,17179340288,1081856,17178258432,6216192,86074,325,85749,420,10439,227,10212,301,75635,98,75537,126,46842,1,46841,42,4961,0,4961,36,41881,1,41880,13,279264797184,1015296,279263781888,620785664,259758357504,0,259758357504,619839488,19506439680,1015296,19505424384,3580928,-1,0,249,0,0,0,0,0,0,0,0,0,0,0,287804054416,32154607872,255649446544,33676004647,270631813056,32153534464,238478278592,33674842623,17172241360,1073408,17171167952,6203560,34196160512,34196160512,0,34196160512,34187771904,34187771904,0,34187771904,8388608,8388608,0,8388608,249,249,0,249,245,245,0,245,4,4,0,4,0.9402990230062936,129134971.37349397,131238916.17959183,268352.0,98937280.98461539,1015296.0,8448,81559.0,34569.0625,46989.9375,131072.0,1.625,131070.375,96,45,37,0,0,0,0
6c523a96,2024-09-18 12:48:19,granite-7b,16,25.60847721598111,2.8502877720165998,5.613,40117,312515,34569,12.666666666666668,6.75,3.25,63542.86592,2087.673856,4.3,4455,73,1414.668288,57664.557056,326.828032,0.004096,0.0,2472.349696,0,27139,31,13.945999999999913,0.015999999999998238,8.338999999999942,874.6697959753873,0.003766573554556678,0.1359784954799165,0.12075464282067999,165491,325,165166,420,15862,227,15635,302,149629,98,149531,126,610895716864,26987233792,583908483072,33677065216,575762963456,26986151936,548776811520,33675891200,35132753408,1081856,35131671552,6216192,610895716864,26987233792,583908483072,33677065216,575762963456,26986151936,548776811520,33675891200,35132753408,1081856,35131671552,6216192,165491,325,165166,420,15862,227,15635,302,149629,98,149531,126,93424,1,93423,86,9708,0,9708,77,83716,1,83715,13,581048741888,1015296,581047726592,2387796480,540359276032,0,540359276032,2384510976,40689465856,1015296,40688450560,3580928,-1,0,556,248,0,1,0,0,0,0,0,0,0,0,610433944864,26987225344,583446719520,33676004647,575314822080,26986151936,548328670144,33674842623,35119122784,1073408,35118049376,6203560,68258103296,34095497216,34162606080,34196160512,68243423232,34089205760,34154217472,34187771904,14680064,6291456,8388608,8388608,556,308,248,308,549,305,244,305,7,3,4,4,0.7915189979788796,87620861.50649351,88479186.67540984,357802.6666666667,83037642.43692307,1015296.0,8448,81559.0,34473.0625,47085.9375,131072.0,1.625,131070.375,84,44,39,0,0,0,0
f0944711,2024-09-18 12:48:19,granite-7b,16,25.08701444498729,2.8502877720165998,5.613,40117,312515,34569,12.666666666666668,6.75,3.25,63542.86592,2087.673856,4.3,4455,73,1414.668288,57664.557056,326.828032,0.004096,0.0,2472.349696,0,27139,31,13.945999999999913,0.015999999999998238,8.338999999999942,874.6697959753873,0.003766573554556678,0.1359784954799165,0.12075464282067999,165491,325,165166,420,15862,227,15635,302,149629,98,149531,126,610895716864,26987233792,583908483072,33677065216,575762963456,26986151936,548776811520,33675891200,35132753408,1081856,35131671552,6216192,610895716864,26987233792,583908483072,33677065216,575762963456,26986151936,548776811520,33675891200,35132753408,1081856,35131671552,6216192,165491,325,165166,420,15862,227,15635,302,149629,98,149531,126,93424,1,93423,86,9708,0,9708,77,83716,1,83715,13,581048741888,1015296,581047726592,2387796480,540359276032,0,540359276032,2384510976,40689465856,1015296,40688450560,3580928,-1,0,556,248,0,1,0,0,0,0,0,0,0,0,610433944864,26987225344,583446719520,33676004647,575314822080,26986151936,548328670144,33674842623,35119122784,1073408,35118049376,6203560,68258103296,34095497216,34162606080,34196160512,68243423232,34089205760,34154217472,34187771904,14680064,6291456,8388608,8388608,556,308,248,308,549,305,244,305,7,3,4,4,0.7915189979788796,87620861.50649351,88479186.67540984,357802.6666666667,83037642.43692307,1015296.0,8448,81559.0,34473.0625,47085.9375,131072.0,1.625,131070.375,84,44,39,0,0,0,0
00bc6ad6,2024-09-18 12:48:19,granite-7b,16,25.02254641102627,2.8502877720165998,5.613,40117,312515,34569,12.666666666666668,6.75,3.25,63542.86592,2087.673856,4.3,4455,73,1414.668288,57664.557056,326.828032,0.004096,0.0,2472.349696,0,27139,31,13.945999999999913,0.015999999999998238,8.338999999999942,874.6697959753873,0.003766573554556678,0.1359784954799165,0.12075464282067999,165491,325,165166,420,15862,227,15635,302,149629,98,149531,126,610895716864,26987233792,583908483072,33677065216,575762963456,26986151936,548776811520,33675891200,35132753408,1081856,35131671552,6216192,610895716864,26987233792,583908483072,33677065216,575762963456,26986151936,548776811520,33675891200,35132753408,1081856,35131671552,6216192,165491,325,165166,420,15862,227,15635,302,149629,98,149531,126,93424,1,93423,86,9708,0,9708,77,83716,1,83715,13,581048741888,1015296,581047726592,2387796480,540359276032,0,540359276032,2384510976,40689465856,1015296,40688450560,3580928,-1,0,556,248,0,1,0,0,0,0,0,0,0,0,610433944864,26987225344,583446719520,33676004647,575314822080,26986151936,548328670144,33674842623,35119122784,1073408,35118049376,6203560,68258103296,34095497216,34162606080,34196160512,68243423232,34089205760,34154217472,34187771904,14680064,6291456,8388608,8388608,556,308,248,308,549,305,244,305,7,3,4,4,0.7915189979788796,87620861.50649351,88479186.67540984,357802.6666666667,83037642.43692307,1015296.0,8448,81559.0,34473.0625,47085.9375,131072.0,1.625,131070.375,84,44,39,0,0,0,0
a8fff67e,2024-09-18 12:48:19,granite-7b,16,24.41553955897689,2.8502877720165998,5.613,40117,312515,34569,12.666666666666668,6.75,3.25,63542.86592,2087.673856,4.3,4455,73,1414.668288,57664.557056,326.828032,0.004096,0.0,2472.349696,0,27139,31,13.945999999999913,0.015999999999998238,8.338999999999942,874.6697959753873,0.003766573554556678,0.1359784954799165,0.12075464282067999,165491,325,165166,420,15862,227,15635,302,149629,98,149531,126,610895716864,26987233792,583908483072,33677065216,575762963456,26986151936,548776811520,33675891200,35132753408,1081856,35131671552,6216192,610895716864,26987233792,583908483072,33677065216,575762963456,26986151936,548776811520,33675891200,35132753408,1081856,35131671552,6216192,165491,325,165166,420,15862,227,15635,302,149629,98,149531,126,93424,1,93423,86,9708,0,9708,77,83716,1,83715,13,581048741888,1015296,581047726592,2387796480,540359276032,0,540359276032,2384510976,40689465856,1015296,40688450560,3580928,-1,0,556,248,0,1,0,0,0,0,0,0,0,0,610433944864,26987225344,583446719520,33676004647,575314822080,26986151936,548328670144,33674842623,35119122784,1073408,35118049376,6203560,68258103296,34095497216,34162606080,34196160512,68243423232,34089205760,34154217472,34187771904,14680064,6291456,8388608,8388608,556,308,248,308,549,305,244,305,7,3,4,4,0.7915189979788796,87620861.50649351,88479186.67540984,357802.6666666667,83037642.43692307,1015296.0,8448,81559.0,34473.0625,47085.9375,131072.0,1.625,131070.375,84,44,39,0,0,0,0
08ee9ab4,2024-09-18 12:48:19,granite-7b,16,24.40947617497295,2.8502877720165998,5.613,40117,312515,34569,12.666666666666668,6.75,3.25,63542.86592,2087.673856,4.3,4455,73,1414.668288,57664.557056,326.828032,0.004096,0.0,2472.349696,0,27139,31,13.945999999999913,0.015999999999998238,8.338999999999942,874.6697959753873,0.003766573554556678,0.1359784954799165,0.12075464282067999,165491,325,165166,420,15862,227,15635,302,149629,98,149531,126,610895716864,26987233792,583908483072,33677065216,575762963456,26986151936,548776811520,33675891200,35132753408,1081856,35131671552,6216192,610895716864,26987233792,583908483072,33677065216,575762963456,26986151936,548776811520,33675891200,35132753408,1081856,35131671552,6216192,165491,325,165166,420,15862,227,15635,302,149629,98,149531,126,93424,1,93423,86,9708,0,9708,77,83716,1,83715,13,581048741888,1015296,581047726592,2387796480,540359276032,0,540359276032,2384510976,40689465856,1015296,40688450560,3580928,-1,0,556,248,0,1,0,0,0,0,0,0,0,0,610433944864,26987225344,583446719520,33676004647,575314822080,26986151936,548328670144,33674842623,35119122784,1073408,35118049376,6203560,68258103296,34095497216,34162606080,34196160512,68243423232,34089205760,34154217472,34187771904,14680064,6291456,8388608,8388608,556,308,248,308,549,305,244,305,7,3,4,4,0.7915189979788796,87620861.50649351,88479186.67540984,357802.6666666667,83037642.43692307,1015296.0,8448,81559.0,34473.0625,47085.9375,131072.0,1.625,131070.375,84,44,39,0,0,0,0
d887ab94,2024-09-18 12:48:19,granite-7b,16,24.33783468801994,2.8502877720165998,5.613,40117,312515,34569,12.666666666666668,6.75,3.25,63542.86592,2087.673856,4.3,4455,73,1414.668288,57664.557056,326.828032,0.004096,0.0,2472.349696,0,27139,31,13.945999999999913,0.015999999999998238,8.338999999999942,874.6697959753873,0.003766573554556678,0.1359784954799165,0.12075464282067999,165491,325,165166,420,15862,227,15635,302,149629,98,149531,126,610895716864,26987233792,583908483072,33677065216,575762963456,26986151936,548776811520,33675891200,35132753408,1081856,35131671552,6216192,610895716864,26987233792,583908483072,33677065216,575762963456,26986151936,548776811520,33675891200,35132753408,1081856,35131671552,6216192,165491,325,165166,420,15862,227,15635,302,149629,98,149531,126,93424,1,93423,86,9708,0,9708,77,83716,1,83715,13,581048741888,1015296,581047726592,2387796480,540359276032,0,540359276032,2384510976,40689465856,1015296,40688450560,3580928,-1,0,556,248,0,1,0,0,0,0,0,0,0,0,610433944864,26987225344,583446719520,33676004647,575314822080,26986151936,548328670144,33674842623,35119122784,1073408,35118049376,6203560,68258103296,34095497216,34162606080,34196160512,68243423232,34089205760,34154217472,34187771904,14680064,6291456,8388608,8388608,556,308,248,308,549,305,244,305,7,3,4,4,0.7915189979788796,87620861.50649351,88479186.67540984,357802.6666666667,83037642.43692307,1015296.0,8448,81559.0,34473.0625,47085.9375,131072.0,1.625,131070.375,84,44,39,0,0,0,0
ac0d03e8,2024-09-18 12:48:19,granite-7b,16,23.916911068954505,2.8502877720165998,5.613,40117,312515,34569,12.666666666666668,6.75,3.25,63542.86592,2087.673856,4.3,4455,73,1414.668288,57664.557056,326.828032,0.004096,0.0,2472.349696,0,27139,31,13.945999999999913,0.015999999999998238,8.338999999999942,874.6697959753873,0.003766573554556678,0.1359784954799165,0.12075464282067999,165491,325,165166,420,15862,227,15635,302,149629,98,149531,126,610895716864,26987233792,583908483072,33677065216,575762963456,26986151936,548776811520,33675891200,35132753408,1081856,35131671552,6216192,610895716864,26987233792,583908483072,33677065216,575762963456,26986151936,548776811520,33675891200,35132753408,1081856,35131671552,6216192,165491,325,165166,420,15862,227,15635,302,149629,98,149531,126,93424,1,93423,86,9708,0,9708,77,83716,1,83715,13,581048741888,1015296,581047726592,2387796480,540359276032,0,540359276032,2384510976,40689465856,1015296,40688450560,3580928,-1,0,556,248,0,1,0,0,0,0,0,0,0,0,610433944864,26987225344,583446719520,33676004647,575314822080,26986151936,548328670144,33674842623,35119122784,1073408,35118049376,6203560,68258103296,34095497216,34162606080,34196160512,68243423232,34089205760,34154217472,34187771904,14680064,6291456,8388608,8388608,556,308,248,308,549,305,244,305,7,3,4,4,0.7915189979788796,87620861.50649351,88479186.67540984,357802.6666666667,83037642.43692307,1015296.0,8448,81559.0,34473.0625,47085.9375,131072.0,1.625,131070.375,84,44,39,0,0,0,0
edd095b4,2024-09-18 12:48:19,granite-7b,16,23.24628024501726,2.8502877720165998,5.613,40117,312515,34569,12.666666666666668,6.75,3.25,63542.86592,2087.673856,4.3,4455,73,1414.668288,57664.557056,326.828032,0.004096,0.0,2472.349696,0,27139,31,13.945999999999913,0.015999999999998238,8.338999999999942,874.6697959753873,0.003766573554556678,0.1359784954799165,0.12075464282067999,165491,325,165166,420,15862,227,15635,302,149629,98,149531,126,610895716864,26987233792,583908483072,33677065216,575762963456,26986151936,548776811520,33675891200,35132753408,1081856,35131671552,6216192,610895716864,26987233792,583908483072,33677065216,575762963456,26986151936,548776811520,33675891200,35132753408,1081856,35131671552,6216192,165491,325,165166,420,15862,227,15635,302,149629,98,149531,126,93424,1,93423,86,9708,0,9708,77,83716,1,83715,13,581048741888,1015296,581047726592,2387796480,540359276032,0,540359276032,2384510976,40689465856,1015296,40688450560,3580928,-1,0,556,248,0,1,0,0,0,0,0,0,0,0,610433944864,26987225344,583446719520,33676004647,575314822080,26986151936,548328670144,33674842623,35119122784,1073408,35118049376,6203560,68258103296,34095497216,34162606080,34196160512,68243423232,34089205760,34154217472,34187771904,14680064,6291456,8388608,8388608,556,308,248,308,549,305,244,305,7,3,4,4,0.7915189979788796,87620861.50649351,88479186.67540984,357802.6666666667,83037642.43692307,1015296.0,8448,81559.0,34473.0625,47085.9375,131072.0,1.625,131070.375,84,44,39,0,0,0,0
